Species,CommonName,Order,IUCN_Status,HabitatGeneralistSpecialist,Nest_Location_>1,Nest_Structure_>1,General_Nesting_Location,General_Nesting_Structure,Nesting_On_Artificial,Nest_Elevation_Min,Nest_Elevation_Max,Urban_Nester_YN,Urban_Forager_YN,AcceptsProvisions_YN,Urban_NestMortality,Exurban_NestMortality,Urban_RangeSize,Exurban_RangeSize,Urban_Primary_Diet,Exurban_Primary_Diet
Circus macrourus,Pallid Harrier,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Circus melanoleucos,Pied Harrier,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Circus pygargus,Montagu's Harrier,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Microspizias superciliosus,Tiny Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Microspizias collaris,Semicollared Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Harpagus bidentatus,Double-toothed Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Harpagus diodon,Rufous-thighed Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Milvus milvus,Red Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Milvus migrans,Black Kite,Accipitriformes,,,,,,,,,,,,,,,,,,
Haliastur indus,Brahminy Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Haliastur sphenurus,Whistling Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Haliaeetus albicilla,White-tailed Eagle,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Haliaeetus leucocephalus,Bald Eagle,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Haliaeetus leucoryphus,Pallas's Fish-Eagle,Accipitriformes,EN,,,,,,,,,,,,,,,,,
Haliaeetus pelagicus,Steller's Sea-Eagle,Accipitriformes,VU,,,,,,,,,,,,,,,,,
Icthyophaga vocifer,African Fish-Eagle,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Icthyophaga vociferoides,Madagascar Fish-Eagle,Accipitriformes,CR,,,,,,,,,,,,,,,,,
Icthyophaga leucogaster,White-bellied Sea-Eagle,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Icthyophaga sanfordi,Sanford's Sea-Eagle,Accipitriformes,VU,,,,,,,,,,,,,,,,,
Icthyophaga humilis,Lesser Fish-Eagle,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Icthyophaga ichthyaetus,Gray-headed Fish-Eagle,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Butastur liventer,Rufous-winged Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Butastur rufipennis,Grasshopper Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Butastur teesa,White-eyed Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Butastur indicus,Gray-faced Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Ictinia mississippiensis,Mississippi Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Ictinia plumbea,Plumbeous Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Geranospiza caerulescens,Crane Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Busarellus nigricollis,Black-collared Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Rostrhamus sociabilis,Snail Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Helicolestes hamatus,Slender-billed Kite,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Morphnarchus princeps,Barred Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Cryptoleucopteryx plumbea,Plumbeous Hawk,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Buteogallus schistaceus,Slate-colored Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteogallus anthracinus,Common Black Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteogallus gundlachii,Cuban Black Hawk,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Buteogallus aequinoctialis,Rufous Crab Hawk,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Buteogallus meridionalis,Savanna Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteogallus lacernulatus,White-necked Hawk,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Buteogallus urubitinga,Great Black Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteogallus solitarius,Solitary Eagle,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Buteogallus coronatus,Chaco Eagle,Accipitriformes,EN,,,,,,,,,,,,,,,,,
Rupornis magnirostris,Roadside Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Parabuteo unicinctus,Harris's Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Parabuteo leucorrhous,White-rumped Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Geranoaetus albicaudatus,White-tailed Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Geranoaetus polyosoma,Variable Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Geranoaetus melanoleucus,Black-chested Buzzard-Eagle,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Pseudastur occidentalis,Gray-backed Hawk,Accipitriformes,VU,,,,,,,,,,,,,,,,,
Pseudastur albicollis,White Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Pseudastur polionotus,Mantled Hawk,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Leucopternis semiplumbeus,Semiplumbeous Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Leucopternis melanops,Black-faced Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Leucopternis kuhli,White-browed Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Bermuteo avivorus,Bermuda Hawk,Accipitriformes,EX,,,,,,,,,,,,,,,,,
Buteo plagiatus,Gray Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo nitidus,Gray-lined Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo platypterus,Broad-winged Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo lineatus,Red-shouldered Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo ridgwayi,Ridgway's Hawk,Accipitriformes,CR,,,,,,,,,,,,,,,,,
Buteo albonotatus,Zone-tailed Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo solitarius,Hawaiian Hawk,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Buteo albigula,White-throated Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo brachyurus,Short-tailed Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo swainsoni,Swainson's Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo galapagoensis,Galapagos Hawk,Accipitriformes,VU,,,,,,,,,,,,,,,,,
Buteo jamaicensis,Red-tailed Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo ventralis,Rufous-tailed Hawk,Accipitriformes,EN,,,,,,,,,,,,,,,,,
Buteo lagopus,Rough-legged Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo regalis,Ferruginous Hawk,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo auguralis,Red-necked Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo augur,Augur Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo rufofuscus,Jackal Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo oreophilus,Mountain Buzzard,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Buteo buteo,Common Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo trizonatus,Forest Buzzard,Accipitriformes,NT,,,,,,,,,,,,,,,,,
Buteo brachypterus,Madagascar Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo socotraensis,Socotra Buzzard,Accipitriformes,VU,,,,,,,,,,,,,,,,,
Buteo rufinus,Long-legged Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo hemilasius,Upland Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo refectus,Himalayan Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Buteo japonicus,Eastern Buzzard,Accipitriformes,LC,,,,,,,,,,,,,,,,,
Tyto tenebricosa,Sooty Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto novaehollandiae,Australian Masked-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto aurantia,Golden Masked-Owl,Strigiformes,VU,,,,,,,,,,,,,,,,,
Tyto almae,Seram Masked-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto sororcula,Lesser Masked-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto manusi,Manus Masked-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto nigrobrunnea,Taliabu Masked-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Tyto inexspectata,Minahasa Masked-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Tyto rosenbergii,Sulawesi Masked-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Tyto prigoginei,Itombwe Owl,Strigiformes,DD,,,,,,,,,,,,,,,,,
Tyto longimembris,Australasian Grass-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Tyto capensis,African Grass-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Tyto alba,Western Barn Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto javanica,Eastern Barn Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto furcata,American Barn Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto deroepstorffi,Andaman Masked-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto glaucops,Ashy-faced Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Tyto soumagnei,Red Owl,Strigiformes,VU,,,,,,,,,,,,,,,,,
Phodilus badius,Oriental Bay-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Phodilus assimilis,Sri Lanka Bay-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus sagittatus,White-fronted Scops-Owl,Strigiformes,VU,,,,,,,,,,,,,,,,,
Otus balli,Andaman Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus rufescens,Reddish Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus thilohoffmanni,Serendib Scops-Owl,Strigiformes,EN,,,,,,,,,,,,,,,,,
Otus icterorhynchus,Sandy Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus ireneae,Sokoke Scops-Owl,Strigiformes,EN,,,,,,,,,,,,,,,,,
Otus alfredi,Flores Scops-Owl,Strigiformes,VU,,,,,,,,,,,,,,,,,
Otus spilocephalus,Mountain Scops-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Otus brookii,Rajah Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus angelinae,Javan Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus mentawi,Mentawai Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus bakkamoena,Indian Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus lettia,Collared Scops-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Otus gurneyi,Giant Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus lempiji,Sunda Scops-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Otus semitorques,Japanese Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus silvicola,Wallace's Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus fuliginosus,Palawan Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus megalotis,Philippine Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus everetti,Everett's Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus nigrorum,Negros Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus mindorensis,Mindoro Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus magicus,Moluccan Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus tempestatis,Wetar Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus jolandae,Rinjani Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus podarginus,Palau Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus mantananensis,Mantanani Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus elegans,Ryukyu Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus manadensis,Sulawesi Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus mendeni,Banggai Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus collari,Sangihe Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus siaoensis,Siau Scops-Owl,Strigiformes,CR,,,,,,,,,,,,,,,,,
Otus sulaensis,Sula Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus beccarii,Biak Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus umbra,Simeulue Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus enganensis,Enggano Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus alius,Nicobar Scops-Owl,Strigiformes,NT,,,,,,,,,,,,,,,,,
Otus pamelae,Arabian Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus scops,Eurasian Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus cyprius,Cyprus Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus bikegila,Principe Scops-Owl,Strigiformes,CR,,,,,,,,,,,,,,,,,
Otus pembaensis,Pemba Scops-Owl,Strigiformes,VU,,,,,,,,,,,,,,,,,
Otus hartlaubi,Sao Tome Scops-Owl,Strigiformes,VU,,,,,,,,,,,,,,,,,
Otus senegalensis,African Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus brucei,Pallid Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus mirus,Mindanao Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus longicornis,Luzon Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus moheliensis,Moheli Scops-Owl,Strigiformes,EN,,,,,,,,,,,,,,,,,
Otus pauliani,Comoro Scops-Owl,Strigiformes,EN,,,,,,,,,,,,,,,,,
Otus insularis,Seychelles Scops-Owl,Strigiformes,CR,,,,,,,,,,,,,,,,,
Otus sunia,Oriental Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus socotranus,Socotra Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus capnodes,Anjouan Scops-Owl,Strigiformes,EN,,,,,,,,,,,,,,,,,
Otus mayottensis,Mayotte Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Otus grucheti,Reunion Scops-Owl,Strigiformes,EX,,,,,,,,,,,,,,,,,
Otus murivorus,Rodrigues Scops-Owl,Strigiformes,EX,,,,,,,,,,,,,,,,,
Otus sauzieri,Mauritius Scops-Owl,Strigiformes,EX,,,,,,,,,,,,,,,,,
Otus rutilus,Madagascar Scops-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Psiloscops flammeolus,Flammulated Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Gymnasio nudipes,Puerto Rican Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops clarkii,Bare-shanked Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops trichopsis,Whiskered Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops albogularis,White-throated Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops choliba,Tropical Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops koepckeae,Koepcke's Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops ingens,Rufescent Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops petersoni,Cinnamon Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops marshalli,Cloud-forest Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops hoyi,Montane Forest Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops guatemalae,Middle American Screech-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Megascops centralis,Choco Screech-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Megascops roraimae,Foothill Screech-Owl,Strigiformes,,,,,,,,,,,,,,,,,,
Megascops sanctaecatarinae,Long-tufted Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops barbarus,Bearded Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops seductus,Balsas Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops cooperi,Pacific Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops kennicottii,Western Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops asio,Eastern Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops gilesi,Santa Marta Screech-Owl,Strigiformes,VU,,,,,,,,,,,,,,,,,
Megascops roboratus,Peruvian Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops watsonii,Tawny-bellied Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Megascops atricapilla,Black-capped Screech-Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Margarobyas lawrencii,Bare-legged Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Ptilopsis leucotis,Northern White-faced Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Ptilopsis granti,Southern White-faced Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Lophostrix cristata,Crested Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Jubula lettii,Maned Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Pulsatrix perspicillata,Spectacled Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Pulsatrix koeniswaldiana,Tawny-browed Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Pulsatrix melanota,Band-bellied Owl,Strigiformes,LC,,,,,,,,,,,,,,,,,
Bubo scandiacus,Snowy Owl,Strigiformes,VU,,,,,,,,,,,,,,,,,
